Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
,,,"Wheelbase 2,776 mm (109.3 in)","The Volvo V60 is a compact executive station wagon (estate car) produced by Volvo Cars related to the S60 mid-size sedan. The vehicle was first released in autumn 2010, facelifted in 2014, and is in its second generation since 2018.",,,speed Volvo M66 manual,Hybrid drivetrain PHEV (D5/D6 Twin Engine),,,,,,,,"Cosmetic changes include custom 20"" alloy wheels, a different front and rear splitter and contrasting coloured interior stitching. When first introduced the only available paint colours were black metallic or ""Rebel Blue"", later white and silver metallic colours were added.",V60 Cross Country The V60 Cross Country is the raised variant of the Volv,"V60 Cross Country The V60 Cross Country is the raised variant of the Volvo V60 first introduced in 2015. It is sold in both North American and European markets, and comes standard with all-wheel drive in North America.",,
,,,"In April 2014, Volvo announced the addition of an R Design version of its V60 Plug in Hybrid, which features a number of unique interior and exterior features that create a sporty look.","The second generation V60 was launched in 2018 based on the Volvo Scalable Product Architecture platform. Both generations feature a ""Cross Country"" variant with a slightly increased (60-mm / 2.4-inch) ground clearance and ride height.",,,speed Aisin TF-80SC automatic,"The V60 Cross Country is the raised variant of the Volvo V60 first introduced in 2015. It is sold in both North American and European markets, and comes standard with all-wheel drive in North America.",,,,,,,,T8 Polestar Engineered 2019–2022 405 PS (298 kW; 399 hp) 670 N⋅m (494 lb⋅ft) I4 turbo/supercharged PHEV,It also reduced the optional extras which can be added to the features specified,"It also reduced the optional extras which can be added to the features specified for each trim level, to allow the production process to be streamlined.",,
