Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2012,Volvo,S80,FWD,3.2L V6,3.2L V6 Turbo,Turbocharged,Automatic (S6),Front-Wheel Drive,Regular Gasoline,Midsize Cars,6,3.2,20,28,23,,,,,
2012,Volvo,S80,AWD,3.0L V6,3.0L V6 Turbo,Turbocharged,Automatic (S6),All-Wheel Drive,Regular Gasoline,Midsize Cars,6,3.0,18,26,21,,,,,
