Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1991,Acura,NSX,NSX,3.0L V6 ((FFS)),3.0L V6 Twin Turbo,Twin Turbocharged,Automatic 4-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,6,3.0,16,22,18,,,,,
1991,Acura,NSX,NSX,3.0L V6 ((FFS)),3.0L V6 Twin Turbo,Twin Turbocharged,Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,6,3.0,16,22,18,,,,,
