Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2017,Ferrari,California T,California T,3.9L V8 (SIDI),3.9L V8 Twin Turbo,Twin Turbocharged,Automatic (AM7),Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,8,3.9,16,23,18,,,,,
2017,Ferrari,California T,California T,3.9L V8 (SIDI; with Stop-Start option),3.9L V8 Twin Turbo,Twin Turbocharged,Automatic (AM7),Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,8,3.9,16,23,19,,,,,
