Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1984,Peugeot,505,Sedan,2.0L I4 ((FFS)),2.0L I4,,Automatic 3-spd,,Regular Gasoline,Compact Cars,4,2.0,17,18,17,,,,,
1984,Peugeot,505,Sedan,2.0L I4 ((FFS)),2.0L I4,,Manual 5-spd,,Regular Gasoline,Compact Cars,4,2.0,18,22,19,,,,,
1984,Peugeot,505,Sedan,"2.3L I4 ((DSL,TRBO)) Diesel",2.3L I4,,Automatic 3-spd,,Diesel,Compact Cars,4,2.3,21,22,22,,,,,
1984,Peugeot,505,Sedan,"2.3L I4 ((DSL,TRBO)) Diesel",2.3L I4,,Automatic 3-spd,,Diesel,Compact Cars,4,2.3,21,23,22,,,,,
1984,Peugeot,505,Sedan,"2.3L I4 ((DSL,TRBO)) Diesel",2.3L I4,,Manual 5-spd,,Diesel,Compact Cars,4,2.3,23,27,25,,,,,
1984,Peugeot,505,Sedan,"2.3L I4 ((DSL,TRBO)) Diesel",2.3L I4,,Manual 5-spd,,Diesel,Compact Cars,4,2.3,22,26,24,,,,,
1984,Peugeot,505,Station Wagon,2.0L I4 ((FFS)),2.0L I4,,Automatic 3-spd,,Regular Gasoline,Midsize Station Wagons,4,2.0,17,18,17,,,,,
1984,Peugeot,505,Station Wagon,2.0L I4 ((FFS)),2.0L I4,,Manual 5-spd,,Regular Gasoline,Midsize Station Wagons,4,2.0,18,22,19,,,,,
1984,Peugeot,505,Station Wagon,"Diesel 2.3L I4 ((DSL,TRBO)) Diesel",2.3L I4,,Automatic 3-spd,,Diesel,Midsize Station Wagons,4,2.3,21,22,22,,,,,
1984,Peugeot,505,Station Wagon,"Diesel 2.3L I4 ((DSL,TRBO)) Diesel",2.3L I4,,Automatic 3-spd,,Diesel,Midsize Station Wagons,4,2.3,21,23,22,,,,,
1984,Peugeot,505,Sedan,2.0L I4 ((FFS) CA model),2.0L I4,,Automatic 3-spd,,Regular Gasoline,Compact Cars,4,2.0,17,18,17,,,,,
1984,Peugeot,505,Sedan,2.0L I4 ((FFS) CA model),2.0L I4,,Manual 5-spd,,Regular Gasoline,Compact Cars,4,2.0,18,22,19,,,,,
1984,Peugeot,505,Sedan,"2.3L I4 ((DSL,TRBO) CA model) Diesel",2.3L I4,,Automatic 3-spd,,Diesel,Compact Cars,4,2.3,21,22,22,,,,,
1984,Peugeot,505,Sedan,"2.3L I4 ((DSL,TRBO) CA model) Diesel",2.3L I4,,Automatic 3-spd,,Diesel,Compact Cars,4,2.3,21,23,22,,,,,
1984,Peugeot,505,Sedan,"2.3L I4 ((DSL,TRBO) CA model) Diesel",2.3L I4,,Manual 5-spd,,Diesel,Compact Cars,4,2.3,23,27,25,,,,,
1984,Peugeot,505,Sedan,"2.3L I4 ((DSL,TRBO) CA model) Diesel",2.3L I4,,Manual 5-spd,,Diesel,Compact Cars,4,2.3,22,27,24,,,,,
1984,Peugeot,505,Station Wagon,2.0L I4 ((FFS) CA model),2.0L I4,,Automatic 3-spd,,Regular Gasoline,Midsize Station Wagons,4,2.0,17,18,17,,,,,
1984,Peugeot,505,Station Wagon,2.0L I4 ((FFS) CA model),2.0L I4,,Manual 5-spd,,Regular Gasoline,Midsize Station Wagons,4,2.0,18,22,19,,,,,
1984,Peugeot,505,Station Wagon,"Diesel 2.3L I4 ((DSL,TRBO) CA model) Diesel",2.3L I4,,Automatic 3-spd,,Diesel,Midsize Station Wagons,4,2.3,21,22,22,,,,,
1984,Peugeot,505,Station Wagon,"Diesel 2.3L I4 ((DSL,TRBO) CA model) Diesel",2.3L I4,,Automatic 3-spd,,Diesel,Midsize Station Wagons,4,2.3,21,23,22,,,,,
