Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2005,Subaru,Baja,[Brochure Summary],,,,,,,,,,,,,,,,4-speaker system | leather-trimmed seating; 4-speaker system | leather-trimmed seating,[Brochure] 4-speaker system | leather-trimmed seating | [Brochure] 4-speaker system | leather-trimmed seating
