Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2024,Audi,A6,quattro,Hybrid 2.0L I4 (SIDI; Mild Hybrid),2.0L I4 Turbo,Turbocharged,Automatic (AM-S7),All-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.0,23,33,26,,,,,
2024,Audi,A6,quattro,Hybrid 3.0L V6 (SIDI; Mild Hybrid),3.0L V6 Turbo,Turbocharged,Automatic (AM-S7),All-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,22,30,25,,,,,
2024,Audi,A6,Allroad quattro,Hybrid 3.0L V6 (SIDI; Mild Hybrid),3.0L V6 Turbo,Turbocharged,Automatic (AM-S7),All-Wheel Drive,Premium Gasoline,Midsize Station Wagons,6,3.0,22,30,25,,,,,
