Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2025,Kia,Carnival,Carnival,3.5L V6 (SIDI & PFI),3.5L V6,,Automatic (S8),Front-Wheel Drive,Regular Gasoline,Minivan - 2WD,6,3.5,18,26,21,,,,,
2025,Kia,Carnival,Hybrid,Hybrid 1.6L I4 (SIDI; Hybrid),1.6L I4 Turbo,Turbocharged,Automatic (AM-S6),Front-Wheel Drive,Regular Gasoline,Minivan - 2WD,4,1.6,34,31,33,,,,,
