Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2012,Bentley,Continental,GT,FFV 6.0L V12 (FFV),6.0L V12 Twin Turbo,Twin Turbocharged,Automatic (S6),All-Wheel Drive,Premium Gasoline / E85,Compact Cars,12,6.0,12,19,14,,,,,
2012,Bentley,Continental,GTC,FFV 6.0L V12 (FFV),6.0L V12 Twin Turbo,Twin Turbocharged,Automatic (S6),All-Wheel Drive,Premium Gasoline / E85,Subcompact Cars,12,6.0,11,19,14,,,,,
