Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2018,Bentley,Flying Spur,Flying Spur,4.0L V8 (SIDI),4.0L V8 Twin Turbo,Twin Turbocharged,Automatic (S8),All-Wheel Drive,Premium Gasoline,Midsize Cars,8,4.0,13,22,16,,,,,
2018,Bentley,Flying Spur,Flying Spur,6.0L V12,6.0L V12 Twin Turbo,Twin Turbocharged,Automatic (S8),All-Wheel Drive,Premium Gasoline,Midsize Cars,12,6.0,12,20,14,,,,,
