Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1986,Dodge,Caravan/Ram Van,2WD,2.2L I4,2.2L I4,,Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,4,2.2,18,21,19,,,,,
1986,Dodge,Caravan/Ram Van,2WD,2.2L I4 ((FFS)),2.2L I4,,Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,4,2.2,17,20,18,,,,,
1986,Dodge,Caravan/Ram Van,2WD,2.2L I4,2.2L I4,,Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,4,2.2,19,26,22,,,,,
1986,Dodge,Caravan/Ram Van,2WD,2.2L I4 ((FFS)),2.2L I4,,Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,4,2.2,19,24,21,,,,,
1986,Dodge,Caravan/Ram Van,2WD,2.2L I4,2.2L I4,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,4,2.2,18,25,21,,,,,
1986,Dodge,Caravan/Ram Van,2WD,2.2L I4 ((FFS)),2.2L I4,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,4,2.2,18,25,21,,,,,
1986,Dodge,Caravan/Ram Van,2WD,2.6L I4,2.6L I4,,Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,4,2.6,17,20,18,,,,,
