Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2002,Dodge,Stratus,Stratus,2.4L I4 (SOHC),2.4L I4,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.4,19,26,21,,,,,
2002,Dodge,Stratus,Stratus,2.4L I4 (SOHC),2.4L I4,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.4,19,27,22,,,,,
2002,Dodge,Stratus,Stratus,3.0L V6 (SOHC),3.0L V6,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,6,3.0,18,26,20,,,,,
2002,Dodge,Stratus,Stratus,3.0L V6 (SOHC),3.0L V6,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,6,3.0,18,26,21,,,,,
2002,Dodge,Stratus,Stratus,3.0L V6 (SOHC),3.0L V6,,Automatic (S4),Front-Wheel Drive,Regular Gasoline,Compact Cars,6,3.0,17,26,20,,,,,
2002,Dodge,Stratus,4 Door,2.4L I4,2.4L I4,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.4,19,27,22,,,,,
2002,Dodge,Stratus,4 Door,2.7L V6,2.7L V6,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,6,2.7,18,26,21,,,,,
2002,Dodge,Stratus,4 Door,2.7L V6,2.7L V6,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,6,2.7,17,25,20,,,,,
2002,Dodge,Stratus,4 Door,2.7L V6,2.7L V6,,Automatic (S4),Front-Wheel Drive,Regular Gasoline,Midsize Cars,6,2.7,18,25,21,,,,,
2002,Dodge,Stratus,Stratus,3.0L V6 (SOHC FFS),3.0L V6,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,6,3.0,18,26,21,,,,,
2002,Dodge,Stratus,Stratus,3.0L V6 (SOHC FFS),3.0L V6,,Automatic (S4),Front-Wheel Drive,Regular Gasoline,Compact Cars,6,3.0,18,25,20,,,,,
2002,Dodge,Stratus,Stratus,3.0L V6 (SOHC FFS),3.0L V6,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,6,3.0,18,25,20,,,,,
