Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1985,Dodge,B150/B250 Wagon,2WD,5.2L V8,5.2L V8,,Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Vans,8,5.2,10,12,11,,,,,
1985,Dodge,B150/B250 Wagon,2WD,5.2L V8,5.2L V8,,Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Vans,8,5.2,12,15,13,,,,,
1985,Dodge,B150/B250 Wagon,2WD,5.2L V8,5.2L V8,,Manual 4-spd,Rear-Wheel Drive,Regular Gasoline,Vans,8,5.2,11,17,13,,,,,
1985,Dodge,B150/B250 Wagon,2WD,5.2L V8 ((FFS)),5.2L V8,,Manual 4-spd,Rear-Wheel Drive,Regular Gasoline,Vans,8,5.2,11,17,13,,,,,
1985,Dodge,B150/B250 Wagon,2WD,5.9L V8,5.9L V8,,Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Vans,8,5.9,9,11,10,,,,,
1985,Dodge,B150/B250 Wagon,2WD,3.7L V6 ((FFS) CA model),3.7L V6,,Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Vans,6,3.7,12,14,13,,,,,
1985,Dodge,B150/B250 Wagon,2WD,5.2L V8 ((FFS) CA model),5.2L V8,,Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Vans,8,5.2,12,14,13,,,,,
1985,Dodge,B150/B250 Wagon,2WD,3.7L V6,3.7L V6,,Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Vans,6,3.7,14,17,15,,,,,
1985,Dodge,B150/B250 Wagon,2WD,3.7L V6,3.7L V6,,Manual 4-spd,Rear-Wheel Drive,Regular Gasoline,Vans,6,3.7,14,17,15,,,,,
1985,Dodge,B150/B250 Wagon,2WD,5.2L V8 ((FFS)),5.2L V8,,Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Vans,8,5.2,11,13,12,,,,,
