Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1987,Dodge,Charger,Charger,2.2L I4 ((FFS)),2.2L I4,,Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.2,21,25,22,,,,,
1987,Dodge,Charger,Charger,2.2L I4 ((FFS)),2.2L I4,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.2,22,32,26,,,,,
1987,Dodge,Charger,Charger,2.2L I4 ((TURBO)),2.2L I4 Turbo,Turbocharged,Manual 5-spd,Front-Wheel Drive,Premium Gasoline,Subcompact Cars,4,2.2,17,26,20,,,,,
1987,Dodge,Charger,GLH-S,"2.2L I4 ((FFS,TRBO) (MPFI))",2.2L I4,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.2,18,26,21,,,,,
1987,Dodge,Charger,GLH-S,"2.2L I4 ((FFS,TRBO) (MPFI))",2.2L I4,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.2,17,25,20,,,,,
