Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1998,Dodge,B1500 Wagon,2WD,3.9L V6,3.9L V6,,Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,"Vans, Passenger Type",6,3.9,13,16,14,,,,,
1998,Dodge,B1500 Wagon,2WD,5.2L V8,5.2L V8,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,"Vans, Passenger Type",8,5.2,12,17,14,,,,,
