Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2021,Lincoln,Aviator,PHEV AWD,Plug-in Hybrid 3.0L V6 (SIDI; PHEV),3.0L V6,,Automatic (S10),Four-Wheel Drive,Regular Gasoline / Electricity,Standard Sport Utility Vehicle 4WD,6,3.0,22,25,23,,,,,
2021,Lincoln,Aviator,RWD,3.0L V6 (SIDI),3.0L V6 Twin Turbo,Twin Turbocharged,Automatic (S10),Rear-Wheel Drive,Regular Gasoline,Standard Sport Utility Vehicle 2WD,6,3.0,18,26,21,,,,,
2021,Lincoln,Aviator,AWD,3.0L V6 (SIDI),3.0L V6 Twin Turbo,Twin Turbocharged,Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Sport Utility Vehicle 4WD,6,3.0,17,24,20,,,,,
