Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1997,Mazda,B Pickup,B2300/B3000/B4000 Pickup 2WD,3.0L V6 ((FFS)),3.0L V6,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,3.0,16,22,18,,,,,
1997,Mazda,B Pickup,B2300/B3000/B4000 Pickup 2WD,2.3L I4 ((FFS)),2.3L I4,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.3,18,23,20,,,,,
1997,Mazda,B Pickup,B2300/B3000/B4000 Pickup 2WD,2.3L I4 ((FFS)),2.3L I4,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.3,21,24,22,,,,,
1997,Mazda,B Pickup,B2300/B3000/B4000 Pickup 2WD,3.0L V6 ((FFS)),3.0L V6,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,3.0,15,21,17,,,,,
1997,Mazda,B Pickup,B2300/B3000/B4000 Pickup 2WD,4.0L V6 ((FFS)),4.0L V6,,Automatic 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.0,15,20,17,,,,,
1997,Mazda,B Pickup,B2300/B3000/B4000 Pickup 2WD,4.0L V6 ((FFS)),4.0L V6,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.0,16,22,18,,,,,
1997,Mazda,B Pickup,B2300/B3000/B4000 Pickup 4WD,3.0L V6 ((FFS)),3.0L V6,,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,3.0,14,19,16,,,,,
1997,Mazda,B Pickup,B2300/B3000/B4000 Pickup 4WD,3.0L V6 ((FFS)),3.0L V6,,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,3.0,15,20,17,,,,,
1997,Mazda,B Pickup,B2300/B3000/B4000 Pickup 4WD,4.0L V6 ((FFS)),4.0L V6,,Automatic 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.0,14,19,16,,,,,
1997,Mazda,B Pickup,B2300/B3000/B4000 Pickup 4WD,4.0L V6 ((FFS)),4.0L V6,,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.0,15,19,16,,,,,
