Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2026,Fiat,500e,500e,EV Electricity,EV Electricity,,Automatic (A1),Front-Wheel Drive,Electricity,Minicompact Cars,,,127,104,116,,,,,
2026,Fiat,500e,All Season,EV Electricity,EV Electricity,,Automatic (A1),Front-Wheel Drive,Electricity,Minicompact Cars,,,121,100,110,,,,,
