Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2024,GMC,Hummer EV Pickup,"Wheelbase 135.6 in (3,444 mm) (Truck)","Electric motor Dual or triple ""Ultium Drive"" permanent magnet motors",,,Transmission Single-speed,"Dual-motors, rear-wheel drive (Hummer EV2)",,,,,,,,Related Chevrolet Silverado EV,"It includes various options, such as cameras that allow the driver to see undern","It includes various options, such as cameras that allow the driver to see underneath it and four-wheel steering. The SUV variant is rated to tow up to 7,500 pounds (3,400 kg) and seats five passengers with 35.9 cubic feet (1,020 L) of cargo space behind the rear seats and 81.8 cubic feet (2,320 L) with the back seats folded down.",,
,,,Trims,"Power output EV3X: 830 or 1,000 hp",,,,"Dual- or tri-motors, all-wheel drive (Hummer EV2X and EV3X)",,,,,,,,Predecessor Hummer H2 & Hummer H2 SUT,The interior is a two-tone black-and-gray with bronze accents and Edition 1 badg,"The interior is a two-tone black-and-gray with bronze accents and Edition 1 badges. The Edition 1 also features Easter eggs themed after the Apollo 11 moon landing. Edition 1 has three electric motors with 1,000 hp (750 kW; 1,000 PS), 329 miles (529 km) of range, and is fitted with the Extreme Off-Road package, which includes 35-inch (890 mm) mud-terrain tires, skid plates, and rock sliders. The Hummer EV Edition 1 sold out in the first 10 minutes of opening the pre-orders. In",,
,,,,EV2 and EV2X: 625 hp,,,,,,,,,,,,Hummer EV Truck in Arctic White,"The ""Crab Walk"" feature, which allows the Hummer EV to travel diagonally by usin","The ""Crab Walk"" feature, which allows the Hummer EV to travel diagonally by using four-wheel steering, comes standard with Edition 1.",,
,,,,"Edition 1: 1,000 hp (746 kW; 1,014 PS) (some figures are pre-production manufacturer estimates)",,,,,,,,,,,,Chevrolet Silverado EV,Edition 1 also includes UltraVision underbody cameras for easier off-road maneuv,"Edition 1 also includes UltraVision underbody cameras for easier off-road maneuverability and visibility, adaptive air suspension, steel underbody armor, a system called ""Extract Mode"" which lifts the suspension six inches (150 mm) for more clearance, a driver assistance system that allows for automatic lane change and hands-free driving on compatible highways that have been mapped by GM, a digital key, removable roof panels, and GMC's MultiPro Tailgate. In Extract Mode, approac",,
,,,,kW (AC),,,,,,,,,,,,,"For right-hand drive (RHD) markets, conversions are carried out by Autogroup Int","For right-hand drive (RHD) markets, conversions are carried out by Autogroup International, a specialist vehicle engineering company. These conversions are performed to original equipment manufacturer (OEM) standards, enabling the Hummer EV to be compliant and operable in countries where RHD vehicles are required. Marketing This article may contain irrelevant references to popular culture.",,
,,,,kW (DC),,,,,,,,,,,,,autogroupinternational.com/.,autogroupinternational.com/.,,
