Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2023,Mercedes-Benz,EQS,450 4matic,EV Electricity,EV Electricity,,Automatic (A1),All-Wheel Drive,Electricity,Large Cars,,,101,105,103,,,,,
2023,Mercedes-Benz,EQS,450 4matic (SUV),EV Electricity,EV Electricity,,Automatic (A1),All-Wheel Drive,Electricity,Standard Sport Utility Vehicle 4WD,,,79,77,78,,,,,
2023,Mercedes-Benz,EQS,450 Plus (SUV),EV Electricity,EV Electricity,,Automatic (A1),Rear-Wheel Drive,Electricity,Standard Sport Utility Vehicle 2WD,,,87,83,85,,,,,
2023,Mercedes-Benz,EQS,580 4matic (SUV),EV Electricity,EV Electricity,,Automatic (A1),All-Wheel Drive,Electricity,Standard Sport Utility Vehicle 4WD,,,79,74,77,,,,,
