Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2021,Mercedes-Benz,GLS-Class,AMG GLS63 4matic Plus,Hybrid 4.0L V8 (SIDI; Mild Hybrid),4.0L V8 Twin Turbo,Twin Turbocharged,Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Standard Sport Utility Vehicle 4WD,8,4.0,14,18,16,,,,,
2021,Mercedes-Benz,GLS-Class,GLS450 4matic,Hybrid 3.0L V6 (SIDI; Mild Hybrid),3.0L V6 Turbo,Turbocharged,Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Standard Sport Utility Vehicle 4WD,6,3.0,20,24,21,,,,,
2021,Mercedes-Benz,GLS-Class,GLS600 4matic Maybach,Hybrid 4.0L V8 (SIDI; Mild Hybrid),4.0L V8 Turbo,Turbocharged,Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Standard Sport Utility Vehicle 4WD,8,4.0,15,19,16,,,,,
2021,Mercedes-Benz,GLS-Class,GLS580 4matic,Hybrid 4.0L V8 (SIDI; Mild Hybrid),4.0L V8 Turbo,Turbocharged,Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Standard Sport Utility Vehicle 4WD,8,4.0,16,21,18,,,,,
