Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2015,Mercedes-Benz,GLA-Class,GLA45 AMG 4matic,2.0L I4 (SIDI),2.0L I4 Turbo,Turbocharged,Automatic (AM7),Four-Wheel Drive,Premium Gasoline,Midsize Station Wagons,4,2.0,23,29,25,,,,,
2015,Mercedes-Benz,GLA-Class,GLA250 4matic,2.0L I4 (SIDI),2.0L I4 Turbo,Turbocharged,Automatic (AM7),Four-Wheel Drive,Premium Gasoline,Small Sport Utility Vehicle 4WD,4,2.0,24,31,27,,,,,
2015,Mercedes-Benz,GLA-Class,GLA250 4matic,FFV 2.0L I4 (SIDI; FFV),2.0L I4 Turbo,Turbocharged,Automatic (AM7),Four-Wheel Drive,Premium Gasoline / E85,Small Sport Utility Vehicle 4WD,4,2.0,24,31,27,,,,,
2015,Mercedes-Benz,GLA-Class,GLA250,2.0L I4 (SIDI),2.0L I4 Turbo,Turbocharged,Automatic (AM7),Front-Wheel Drive,Premium Gasoline,Small Sport Utility Vehicle 2WD,4,2.0,25,34,28,,,,,
