Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2021,Mercedes,GLA-Class,"Wheelbase 2,699 mm (106.3 in)","Front-engine, front-wheel-drive",,,Transmission,"The GLA is powered by a range of petrol and diesel 4-cylinder engines, and comes in either front-wheel drive or all-wheel drive, the latter marketed by Mercedes as 4Matic.",,,,,,,,"The GLA is powered by a range of petrol and diesel 4-cylinder engines, and comes in either front-wheel drive or all-wheel drive, the latter marketed by Mercedes as 4Matic.",Mercedes-Benz GLA Overview Manufacturer Daimler AG (2013–2022) Mercedes-Benz G,"Mercedes-Benz GLA Overview Manufacturer Daimler AG (2013–2022) Mercedes-Benz Group (2022–present) Production 2013–present Model years 2014–present Body and chassis Class Subcompact luxury crossover SUV (C) Body style 5-door SUV Layout Front-engine, front-wheel-drive Front-engine, all-wheel-drive (4Matic) The Mercedes-Benz GLA is a subcompact luxury crossover SUV manufactured and marketed by Mercedes-Benz over two generations.",Feel free to share any feedback from your experience with these options below Stand-Alone,Feel free to share any feedback from your experience with these options below Stand-Alone Options: 218 - Rearview Camera 234 - Blind Spot Assist 235 - PARKTRONIC with Park...
,,,"Wheelbase 2,729 mm (107.4 in)","The GLA is powered by a range of petrol and diesel 4-cylinder engines, and comes in either front-wheel drive or all-wheel drive, the latter marketed by Mercedes as 4Matic.",,,speed DCT,Hybrid drivetrain Plug-in hybrid (GLA 250 e),,,,,,,,BionicBlueZEROC111C112ConceptFASCINATIONEQESF 2009 Experimental Safety VehicleF-CellF-Cell RoadsterF100F125F200 ImaginationF700F800Ocean DriveSilver LightningVario Research CarVision CLSVision EQXXVision SLAESF 2019Vision Mercedes-Maybach 6Concept EQG,"Some launch models of the AMG are sold as ""Edition 1"", available for one year fr","Some launch models of the AMG are sold as ""Edition 1"", available for one year from market launch, and include a high-gloss black Aerodynamics package with larger front splitter, additional flics in the front apron, and rear aerofoil. The vehicle was unveiled at the 2014 North American International Auto Show with sales from the summer of 2014.",,
,,,Roadsters/sports cars,L OM607 turbo I4,,,GLA 250 12/2013–11/2019 6-speed manual 7-speed 7G-DCT dual-clutch automatic,,,,,,,,,,group-media.mercedes-benz.com.,group-media.mercedes-benz.com.,,
,,,,L OM651 turbo I4,,,GLA 250 4MATIC 7-speed 7G-DCT dual-clutch automatic –,,,,,,,,,,Your Mercedes-Benz dealer is helping make service and maintenance even more conv,"Your Mercedes-Benz dealer is helping make service and maintenance even more convenient, with options such as Express Service, Mobile Service, pickup and delivery, online scheduling, and contactless payment.",,
,,,,"At launch, Mercedes-Benz claimed the vehicle was the most aerodynamic in its segment, with a Cd figure of 0.29. The GLA's platform makes use of a strut-type front suspension and a multi-link rear setup, and an electric power steering.",,,GLA 45 4MATIC AMG 07/2014–08/2015 7-speed AMG SPEEDSHIFT DCT dual-clutch automatic –,,,,,,,,,,What are the standard & optional technologies in the 2021 Mercedes-Benz GLA?,What are the standard & optional technologies in the 2021 Mercedes-Benz GLA?,,
,,,,"The GLA shares its platform with the A-Class and B-Class, with a similar range of petrol and diesel engines. Availability of engines varies between markets.",,,GLA 180 d 09/2014–05/2018 6-speed manual 7-speed 7G-DCT dual-clutch automatic,,,,,,,,,,What are the 2021 Mercedes-Benz GLA trim options?,What are the 2021 Mercedes-Benz GLA trim options?,,
,,,,Engines,,,GLA 200 d 4MATIC 7-speed 7G-DCT dual-clutch automatic –,,,,,,,,,,Select up to 3 trims below to compare some key specs and options for the 2021 Me,Select up to 3 trims below to compare some key specs and options for the 2021 Mercedes-Benz GLA-Class.,,
,,,,Petrol engines,,,speed DCT automatic,,,,,,,,,,"Our Mercedes GLA's option list comes with 11 to choose from, all listed below.","Our Mercedes GLA's option list comes with 11 to choose from, all listed below.",,
,,,,"GLA 200 12/2013–11/2019 Inline-4 turbo (M 270 DE 16 AL) 115 kW (156 PS; 154 bhp) at 5,300 rpm 250 N⋅m (184 lb⋅ft) at 1,250-4,000 rpm 8.9 seconds (M)",,,,,,,,,,,,,Feel free to share any feedback from your experience with these options below St,Feel free to share any feedback from your experience with these options below Stand-Alone Options: 218 - Rearview Camera 234 - Blind Spot Assist 235 - PARKTRONIC with Park...,,
