Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2014,Ram,1500,2WD,5.7L V8 Midgrade Gasoline,5.7L V8,,Automatic 6-spd,Rear-Wheel Drive,Midgrade Gasoline,Standard Pickup Trucks 2WD,8,5.7,14,20,16,,,,,
2014,Ram,1500,4WD,3.6L V6,3.6L V6,,Automatic 8-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.6,16,23,19,,,,,
2014,Ram,1500,2WD,5.7L V8 Midgrade Gasoline,5.7L V8,,Automatic 8-spd,Rear-Wheel Drive,Midgrade Gasoline,Standard Pickup Trucks 2WD,8,5.7,15,22,17,,,,,
2014,Ram,1500,2WD,3.6L V6,3.6L V6,,Automatic 8-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,3.6,17,25,20,,,,,
2014,Ram,1500,2WD,FFV 3.6L V6 (FFV),3.6L V6,,Automatic 8-spd,Rear-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 2WD,6,3.6,17,25,20,,,,,
2014,Ram,1500,4WD,5.7L V8 Midgrade Gasoline,5.7L V8,,Automatic 6-spd,Four-Wheel Drive,Midgrade Gasoline,Standard Pickup Trucks 4WD,8,5.7,13,19,15,,,,,
2014,Ram,1500,4WD,FFV 3.6L V6 (FFV),3.6L V6,,Automatic 8-spd,Four-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,6,3.6,16,23,19,,,,,
2014,Ram,1500,4WD,5.7L V8 Midgrade Gasoline,5.7L V8,,Automatic 8-spd,Four-Wheel Drive,Midgrade Gasoline,Standard Pickup Trucks 4WD,8,5.7,15,21,17,,,,,
2014,Ram,1500,HFE 2WD,3.6L V6,3.6L V6,,Automatic 8-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,3.6,18,25,21,,,,,
2014,Ram,1500,2WD,Diesel 3.0L V6 Diesel,3.0L V6 Turbo,Turbocharged,Automatic 8-spd,Rear-Wheel Drive,Diesel,Standard Pickup Trucks 2WD,6,3.0,20,27,23,,,,,
2014,Ram,1500,4WD,Diesel 3.0L V6 Diesel,3.0L V6 Turbo,Turbocharged,Automatic 8-spd,Four-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,6,3.0,19,26,22,,,,,
