Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2020,Alfa Romeo,Stelvio,AWD,2.9L V6 (SIDI),2.9L V6 Turbo,Turbocharged,Automatic 8-spd,All-Wheel Drive,Premium Gasoline,Small Sport Utility Vehicle 4WD,6,2.9,17,23,19,,,,,
2020,Alfa Romeo,Stelvio,Stelvio,2.0L I4 (SIDI),2.0L I4 Turbo,Turbocharged,Automatic 8-spd,Rear-Wheel Drive,Premium Gasoline,Small Sport Utility Vehicle 2WD,4,2.0,22,29,25,,,,,
2020,Alfa Romeo,Stelvio,AWD,2.0L I4 (SIDI),2.0L I4 Turbo,Turbocharged,Automatic 8-spd,All-Wheel Drive,Premium Gasoline,Small Sport Utility Vehicle 4WD,4,2.0,22,28,24,,,,,
