Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1999,Honda,CR-V,2WD,2.0L I4,2.0L I4,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,4,2.0,20,23,21,,,,,
1999,Honda,CR-V,4WD,2.0L I4,2.0L I4,,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,4,2.0,19,23,21,,,,,
1999,Honda,CR-V,4WD,2.0L I4,2.0L I4,,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,4,2.0,19,23,21,,,,,
1999,Honda,CR-V,2WD,2.0L I4 (FFS),2.0L I4,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,4,2.0,20,23,21,,,,,
1999,Honda,CR-V,4WD,2.0L I4 (FFS),2.0L I4,,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,4,2.0,19,23,21,,,,,
1999,Honda,CR-V,4WD,2.0L I4 (FFS),2.0L I4,,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,4,2.0,19,23,21,,,,,
