Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2014,Honda,Crosstour,2WD,2.4L I4,2.4L I4,,Automatic 5-spd,Front-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 2WD,4,2.4,22,30,25,,,,,
2014,Honda,Crosstour,2WD,3.5L V6,3.5L V6,,Automatic (S6),Front-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 2WD,6,3.5,20,29,23,,,,,
2014,Honda,Crosstour,4WD,3.5L V6,3.5L V6,,Automatic (S6),All-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 4WD,6,3.5,19,27,22,,,,,
