Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2020,Honda,Clarity,Plug-in Hybrid,Plug-in Hybrid 1.5L I4 (PHEV),1.5L I4,,Automatic (variable gear ratios),Front-Wheel Drive,Regular Gasoline / Electricity,Midsize Cars,4,1.5,44,40,42,,,,,
2020,Honda,Clarity,FCV,FCV (PEM) Hydrogen,FCV (PEM) Hydrogen,,Automatic (A1),Front-Wheel Drive,Hydrogen,Midsize Cars,,,68,67,68,,,,,
