Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2000,Acura,NSX,NSX,3.0L V6 (DOHC-VTEC),Automatic 4-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,6,3.0,15,22,18,,,,,
2000,Acura,NSX,NSX,3.2L V6 (DOHC-VTEC),Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,6,3.2,15,22,18,,,,,
