Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2003,Volkswagen,Beetle,New Beetle Convertible,2.0L I4,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Minicompact Cars,4,2.0,21,28,23,,,,,
2003,Volkswagen,Beetle,New Beetle Convertible,2.0L I4,Automatic (S6),Front-Wheel Drive,Regular Gasoline,Minicompact Cars,4,2.0,19,26,22,,,,,
2003,Volkswagen,Beetle,New Beetle,Diesel 1.9L I4 Diesel,Automatic 4-spd,Front-Wheel Drive,Diesel,Subcompact Cars,4,1.9,29,39,33,,,,,
2003,Volkswagen,Beetle,New Beetle,Diesel 1.9L I4 Diesel,Manual 5-spd,Front-Wheel Drive,Diesel,Subcompact Cars,4,1.9,35,44,38,,,,,
2003,Volkswagen,Beetle,New Beetle,2.0L I4,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.0,20,27,23,,,,,
2003,Volkswagen,Beetle,New Beetle,2.0L I4,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.0,21,29,24,,,,,
2003,Volkswagen,Beetle,New Beetle Convertible,1.8L I4,Manual 5-spd,Front-Wheel Drive,Premium Gasoline,Minicompact Cars,4,1.8,21,28,24,,,,,
2003,Volkswagen,Beetle,New Beetle Convertible,1.8L I4,Automatic (S6),Front-Wheel Drive,Premium Gasoline,Minicompact Cars,4,1.8,19,26,22,,,,,
2003,Volkswagen,Beetle,New Beetle,1.8L I4,Automatic 4-spd,Front-Wheel Drive,Premium Gasoline,Subcompact Cars,4,1.8,20,27,23,,,,,
2003,Volkswagen,Beetle,New Beetle,1.8L I4,Manual 5-spd,Front-Wheel Drive,Premium Gasoline,Subcompact Cars,4,1.8,21,28,24,,,,,
2003,Volkswagen,Beetle,New Beetle,1.8L I4,Manual 6-spd,Front-Wheel Drive,Premium Gasoline,Subcompact Cars,4,1.8,20,28,23,,,,,
