Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2024,Hyundai,Kona,FWD,1.6L I4 (SIDI),Automatic (S8),Front-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 2WD,4,1.6,26,32,28,,,,,
2024,Hyundai,Kona,AWD,1.6L I4 (SIDI),Automatic (S8),All-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 4WD,4,1.6,24,29,26,,,,,
2024,Hyundai,Kona,FWD,2.0L I4,Automatic (AV-S1),Front-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 2WD,4,2.0,28,35,31,,,,,
2024,Hyundai,Kona,FWD,2.0L I4 (Stop-Start),Automatic (AV-S1),Front-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 2WD,4,2.0,29,34,31,,,,,
2024,Hyundai,Kona,AWD,2.0L I4,Automatic (AV-S1),All-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 4WD,4,2.0,26,29,27,,,,,
2024,Hyundai,Kona,AWD,2.0L I4 (Stop-Start),Automatic (AV-S1),All-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 4WD,4,2.0,27,29,28,,,,,
2024,Hyundai,Kona,Electric Long Range,EV Electricity,Automatic (A1),Front-Wheel Drive,Electricity,Small Sport Utility Vehicle 2WD,,,129,103,116,,,,,
2024,Hyundai,Kona,Electric Standard Range,EV Electricity,Automatic (A1),Front-Wheel Drive,Electricity,Small Sport Utility Vehicle 2WD,,,131,105,118,,,,,
