Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2026,Nissan,Altima,Altima,2.5L I4 (SIDI),Automatic (variable gear ratios),Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.5,26,36,30,,,,,
2026,Nissan,Altima,AWD,2.5L I4 (SIDI),Automatic (variable gear ratios),All-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.5,25,33,28,,,,,
