Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2015,Hyundai,Sonata,Sonata,2.4L I4 (SIDI),Automatic (S6),Front-Wheel Drive,Regular Gasoline,Large Cars,4,2.4,24,36,28,,,,,
2015,Hyundai,Sonata,Sport Limited,2.4L I4 (SIDI),Automatic (S6),Front-Wheel Drive,Regular Gasoline,Large Cars,4,2.4,24,34,27,,,,,
2015,Hyundai,Sonata,Hybrid,Hybrid 2.4L I4,Automatic (AM6),Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.4,35,38,37,,,,,
2015,Hyundai,Sonata,Hybrid Limited,Hybrid 2.4L I4,Automatic (AM6),Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.4,35,38,37,,,,,
2015,Hyundai,Sonata,Sonata,2.0L I4 (SIDI),Automatic (S6),Front-Wheel Drive,Regular Gasoline,Large Cars,4,2.0,22,31,26,,,,,
2015,Hyundai,Sonata,Sonata,1.6L I4 (SIDI),Automatic (AM7),Front-Wheel Drive,Regular Gasoline,Large Cars,4,1.6,28,36,31,,,,,
2015,Hyundai,Sonata,Limited,2.0L I4 (SIDI),Automatic (S6),Front-Wheel Drive,Regular Gasoline,Large Cars,4,2.0,21,30,24,,,,,
