Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2000,Mazda,B Pickup,2500 2WD,2.5L I4 (2.5E-R),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,4,2.5,18,23,20,,,,,
2000,Mazda,B Pickup,2500 2WD,2.5L I4 (2.5E-R),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,4,2.5,20,24,22,,,,,
2000,Mazda,B Pickup,B4000 2WD,4.0L V6 (4.0E-R),Automatic 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.0,14,19,16,,,,,
2000,Mazda,B Pickup,B4000 2WD,4.0L V6 (4.0E-R),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.0,16,21,18,,,,,
2000,Mazda,B Pickup,B4000 4WD,4.0L V6 (0.0004),Automatic 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,4.0,14,17,15,,,,,
2000,Mazda,B Pickup,B4000 4WD,4.0L V6 (0.0004),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,4.0,15,19,16,,,,,
2000,Mazda,B Pickup,B3000 FFV 2WD,FFV 3.0L V6 (FLEX-FUEL),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 2WD,6,3.0,15,20,17,,,,,
2000,Mazda,B Pickup,B3000 FFV 2WD,FFV 3.0L V6 (FLEX-FUEL),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 2WD,6,3.0,16,21,18,,,,,
2000,Mazda,B Pickup,B3000 FFV 4WD,FFV 3.0L V6 (FLEX-FUEL),Automatic 4-spd,All-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,6,3.0,14,18,15,,,,,
2000,Mazda,B Pickup,B3000 FFV 4WD,FFV 3.0L V6 (FLEX-FUEL),Manual 5-spd,All-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,6,3.0,15,20,17,,,,,
