Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2000,Mitsubishi,Galant,Galant,2.4L I4 (SOHC),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.4,19,26,21,,,,,
2000,Mitsubishi,Galant,Galant,3.0L V6 (SOHC),Automatic 4-spd,Front-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,17,25,20,,,,,
