Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2013,Ferrari,California,California,4.3L V8 (SIDI),Automatic (AM7),Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,8,4.3,14,19,16,,,,,
2013,Ferrari,California,California,4.3L V8 (SIDI; with Stop-Start Option),Automatic (AM7),Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,8,4.3,14,19,16,,,,,
