Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,exteriorColors,Packages,packageDetails,Options,optionDetails
2021,Jaguar,I-PACE,"Wheelbase 2,990 mm (117.7 in)",Electric motor Permanent magnet synchronous motor x2 200 PS (150 kW) 348 N⋅m (257 lbf⋅ft) (total 400 PS (290 kW) 696 N⋅m (513 lbf⋅ft)),Transmission 1-speed direct-drive reduction,,Transmission 1-speed direct-drive reduction,,,,
,,,,kW DC,,,,,,,
,,,,Some of the electric drive technology has come out of the Jaguar I-Type electric Formula E racing car programme.,,,,,,,
