Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2022,Mercedes-Benz,GLS-Class,GLS450 4matic,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Standard Sport Utility Vehicle 4WD,6,3.0,18,24,20,,,,,
2022,Mercedes-Benz,GLS-Class,AMG GLS63 4matic Plus,Hybrid 4.0L V8 (SIDI; Mild Hybrid),Automatic 9-spd,All-Wheel Drive,Premium Gasoline,Standard Sport Utility Vehicle 4WD,8,4.0,14,18,15,,,,,
2022,Mercedes-Benz,GLS-Class,GLS600 4matic Maybach,Hybrid 4.0L V8 (SIDI; Mild Hybrid),Automatic 9-spd,All-Wheel Drive,Premium Gasoline,Standard Sport Utility Vehicle 4WD,8,4.0,14,20,17,,,,,
2022,Mercedes-Benz,GLS-Class,GLS580 4matic,Hybrid 4.0L V8 (SIDI; Mild Hybrid),Automatic 9-spd,All-Wheel Drive,Premium Gasoline,Standard Sport Utility Vehicle 4WD,8,4.0,16,21,18,,,,,
