Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2019,Audi,RS,5,2.9L V6 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Subcompact Cars,6,2.9,18,27,21,,,,,
2019,Audi,RS,5 Sportback,2.9L V6 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Midsize Cars,6,2.9,17,26,20,,,,,
2019,Audi,RS,3,2.5L V5 (SIDI),Automatic (AM-S7),All-Wheel Drive,Premium Gasoline,Subcompact Cars,5,2.5,19,28,22,,,,,
