Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2008,GMC,Sierra,C15 2WD,4.3L V6,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.3,15,20,17,,,,,
2008,GMC,Sierra,C15 2WD,4.8L V8,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,4.8,14,19,16,,,,,
2008,GMC,Sierra,C15 2WD,5.3L V8,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.3,15,20,17,,,,,
2008,GMC,Sierra,C15 2WD,6.0L V8,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,6.0,13,18,15,,,,,
2008,GMC,Sierra,C15 2WD,6.2L V8,Automatic 6-spd,Rear-Wheel Drive,Premium Gasoline,Standard Pickup Trucks 2WD,8,6.2,12,19,15,,,,,
2008,GMC,Sierra,K15 4WD,4.3L V6,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,4.3,14,18,15,,,,,
2008,GMC,Sierra,K15 4WD,4.8L V8,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,4.8,14,18,16,,,,,
2008,GMC,Sierra,K15 4WD,5.3L V8,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,14,19,16,,,,,
2008,GMC,Sierra,K15 4WD,6.0L V8,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,6.0,13,17,14,,,,,
2008,GMC,Sierra,K15 AWD,6.2L V8,Automatic 6-spd,All-Wheel Drive,Premium Gasoline,Standard Pickup Trucks 4WD,8,6.2,12,18,14,,,,,
2008,GMC,Sierra,C15 2WD,FFV 5.3L V8 (390-540),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 2WD,8,5.3,15,20,17,,,,,
2008,GMC,Sierra,K15 4WD,FFV 5.3L V8 (390-540),Automatic 4-spd,All-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,8,5.3,14,19,16,,,,,
