Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2012,Porsche,911,GTS Cabriolet,3.8L V6 (SIDI),Automatic 7-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.8,19,26,21,,,,,
2012,Porsche,911,GTS Cabriolet,3.8L V6 (SIDI),Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.8,18,26,21,,,,,
2012,Porsche,911,Turbo Cabriolet,3.8L V6 (SIDI),Automatic 7-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.8,16,24,19,,,,,
2012,Porsche,911,Turbo Cabriolet,3.8L V6 (SIDI),Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.8,16,24,19,,,,,
2012,Porsche,911,Turbo Coupe,3.8L V6 (SIDI),Automatic 7-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.8,17,24,19,,,,,
2012,Porsche,911,Turbo Coupe,3.8L V6 (SIDI),Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.8,16,24,19,,,,,
2012,Porsche,911,Turbo S Cabriolet,3.8L V6 (SIDI),Automatic 7-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.8,16,24,19,,,,,
2012,Porsche,911,Turbo S Coupe,3.8L V6 (SIDI),Automatic 7-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.8,17,24,19,,,,,
2012,Porsche,911,C4 GTS,3.8L V6 (SIDI),Manual 6-spd,Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.8,18,25,21,,,,,
2012,Porsche,911,C4 GTS,3.8L V6 (SIDI),Automatic 7-spd,Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.8,18,26,21,,,,,
2012,Porsche,911,C4 GTS Cabriolet,3.8L V6 (SIDI),Manual 6-spd,Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.8,18,24,20,,,,,
2012,Porsche,911,C4 GTS Cabriolet,3.8L V6 (SIDI),Automatic 7-spd,Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.8,19,26,21,,,,,
