Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2005,Ford,E150 Club Wagon,E150 Club Wagon,4.6L V8,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,"Vans, Passenger Type",8,4.6,13,17,15,,,,,
2005,Ford,E150 Club Wagon,E150 Club Wagon,5.4L V8,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,"Vans, Passenger Type",8,5.4,12,15,13,,,,,
