Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2012,Bentley,Mulsanne,Mulsanne,6.8L V8,Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,8,6.8,11,18,13,,,,,
