Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2010,Mercedes-Benz,GL-Class,GL450 4matic,4.7L V8 (PR),Automatic 7-spd,Four-Wheel Drive,Premium Gasoline,Sport Utility Vehicle - 4WD,8,4.7,13,17,14,,,,,
2010,Mercedes-Benz,GL-Class,GL550 4matic,5.5L V8 (PR),Automatic 7-spd,Four-Wheel Drive,Premium Gasoline,Sport Utility Vehicle - 4WD,8,5.5,12,17,14,,,,,
