Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2001,Lincoln,Navigator,2WD,5.4L V8,Automatic 4-spd,Rear-Wheel Drive,Premium Gasoline,Sport Utility Vehicle - 2WD,8,5.4,11,15,12,,,,,
2001,Lincoln,Navigator,4WD,5.4L V8,Automatic 4-spd,All-Wheel Drive,Premium Gasoline,Sport Utility Vehicle - 4WD,8,5.4,10,15,12,,,,,
