Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2022,Mercedes-Benz,E-Class,E450 4matic,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,23,30,25,,,,,
2022,Mercedes-Benz,E-Class,E450 4matic All-Terrain (wagon),Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Midsize Station Wagons,6,3.0,21,28,24,,,,,
2022,Mercedes-Benz,E-Class,E450 Coupe,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,22,29,25,,,,,
2022,Mercedes-Benz,E-Class,E450 4matic Coupe,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,21,30,24,,,,,
2022,Mercedes-Benz,E-Class,E450 Convertible,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,22,29,25,,,,,
2022,Mercedes-Benz,E-Class,E450 4matic Convertible,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,22,29,24,,,,,
2022,Mercedes-Benz,E-Class,E350 4matic,2.0L I4 (SIDI),Automatic 9-spd,All-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.0,21,29,24,,,,,
2022,Mercedes-Benz,E-Class,E350,2.0L I4 (SIDI),Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.0,23,31,26,,,,,
2022,Mercedes-Benz,E-Class,AMG E53 4matic Plus Coupe,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,20,28,23,,,,,
2022,Mercedes-Benz,E-Class,AMG E53 4matic Plus Convertible,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,20,27,22,,,,,
2022,Mercedes-Benz,E-Class,AMG E53 4matic Plus,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,21,29,24,,,,,
