Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2010,Volkswagen,Routan,Routan,4.0L V6,Automatic 6-spd,Front-Wheel Drive,Regular Gasoline,Minivan - 2WD,6,4.0,17,25,20,,,,,
2010,Volkswagen,Routan,Routan,3.8L V6,Automatic 6-spd,Front-Wheel Drive,Regular Gasoline,Minivan - 2WD,6,3.8,16,23,18,,,,,
