Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2019,Audi,TT RS,TT RS,2.5L V5 (SIDI),Automatic (AM-S7),All-Wheel Drive,Premium Gasoline,Subcompact Cars,5,2.5,20,28,23,,,,,
