Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,exteriorColors,Packages,packageDetails,Options,optionDetails
2025,Cadillac,Celestiq,"Wheelbase 130.2 in (3,308 mm)",Electric motor 2 × permanent magnet synchronous,,,"The concept was shown to the public at Monterey Car Week in August 2022, including the annual Pebble Beach Concours d'Elegance. It was awarded for Best Concept and Best Use of Color, Graphics, or Materials at the EyesOn Design awards in September 2022.","""2025 Cadillac Celestiq, a Dramatic EV Flagship, Is a Bid to Return to Standard","""2025 Cadillac Celestiq, a Dramatic EV Flagship, Is a Bid to Return to Standard of the World Turf"".",,
,,,,Electric range 303 mi (488 km) (EPA),,,,"Mar 10, 2025This manual describes features that may or may not be on the vehicle","Mar 10, 2025This manual describes features that may or may not be on the vehicle because of optional equipment that was not purchased on the vehicle, model variants, country specifications, features/applications that may not be available in your region, or changes subsequent to this publication's release, including changes in standard or optional content.",,
,,,,Plug-in charging DC: 190 kW,,,,,,,
,,,,"The Cadillac Celestiq (/səˈlɛstɪk/ se-LESS-tick) is a battery electric liftback made by the Cadillac division of General Motors. It is the brand's flagship sedan, replacing the Cadillac CT6. Production commenced in 2024.",,,,,,,
,,,,"Like the Cadillac Lyriq, an electric SUV which precedes it, the Celestiq uses GM's Ultium battery technology and BEV3 platform.",,,,,,,
