Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2024,Chevrolet,Silverado,2WD,FFV 5.3L V8 (SIDI; FFV),Automatic 10-spd,Rear-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 2WD,8,5.3,16,20,18,,,,,
2024,Chevrolet,Silverado,2WD,5.3L V8 (SIDI; Municipal),Automatic 10-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.3,15,19,16,,,,,
2024,Chevrolet,Silverado,2WD,5.3L V8 (SIDI; with Sport Mode),Automatic 10-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.3,16,21,18,,,,,
2024,Chevrolet,Silverado,2WD,5.3L V8 (SIDI),Automatic 10-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.3,16,22,18,,,,,
2024,Chevrolet,Silverado,2WD,Diesel 3.0L V6 Diesel,Automatic 10-spd,Rear-Wheel Drive,Diesel,Standard Pickup Trucks 2WD,6,3.0,23,29,26,,,,,
2024,Chevrolet,Silverado,4WD,FFV 5.3L V8 (SIDI; FFV),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,8,5.3,15,19,17,,,,,
2024,Chevrolet,Silverado,Mud Terrain Tires 4WD,FFV 5.3L V8 (SIDI; FFV),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,8,5.3,15,19,17,,,,,
2024,Chevrolet,Silverado,4WD,6.2L V8 (SIDI),Automatic 10-spd,Four-Wheel Drive,Premium Gasoline,Standard Pickup Trucks 4WD,8,6.2,15,20,17,,,,,
2024,Chevrolet,Silverado,Mud Terrain Tires 4WD,6.2L V8 (SIDI),Automatic 10-spd,Four-Wheel Drive,Premium Gasoline,Standard Pickup Trucks 4WD,8,6.2,14,17,15,,,,,
2024,Chevrolet,Silverado,4WD ZR2,6.2L V8 (SIDI),Automatic 10-spd,Four-Wheel Drive,Premium Gasoline,Standard Pickup Trucks 4WD,8,6.2,14,17,15,,,,,
2024,Chevrolet,Silverado,4WD,5.3L V8 (SIDI; Municipal),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,19,16,,,,,
2024,Chevrolet,Silverado,Mud Terrain Tires 4WD,5.3L V8 (SIDI; Municipal),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,19,16,,,,,
2024,Chevrolet,Silverado,4WD,5.3L V8 (SIDI; with Sport Mode),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,19,17,,,,,
2024,Chevrolet,Silverado,Mud Terrain Tires 4WD,5.3L V8 (SIDI; with Sport Mode),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,18,16,,,,,
2024,Chevrolet,Silverado,4WD,5.3L V8 (SIDI),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,20,17,,,,,
2024,Chevrolet,Silverado,Mud Terrain Tires 4WD,5.3L V8 (SIDI),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,18,16,,,,,
2024,Chevrolet,Silverado,4WD ZR2,Diesel 3.0L V6 Diesel,Automatic 10-spd,Four-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,6,3.0,20,22,21,,,,,
2024,Chevrolet,Silverado,4WD,Diesel 3.0L V6 Diesel,Automatic 10-spd,Four-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,6,3.0,23,27,24,,,,,
2024,Chevrolet,Silverado,4WD,Diesel 3.0L V6 (with Sport Mode) Diesel,Automatic 10-spd,Four-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,6,3.0,21,24,23,,,,,
2024,Chevrolet,Silverado,Mud Terrain Tires 4WD,Diesel 3.0L V6 Diesel,Automatic 10-spd,Four-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,6,3.0,21,23,22,,,,,
2024,Chevrolet,Silverado,Mud Terrain Tires 4WD,Diesel 3.0L V6 (with Sport Mode) Diesel,Automatic 10-spd,Four-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,6,3.0,21,23,22,,,,,
2024,Chevrolet,Silverado,Cab Chassis 2WD,5.3L V8 (SIDI),Automatic 10-spd,Rear-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,8,5.3,15,18,16,,,,,
2024,Chevrolet,Silverado,Cab Chassis 4WD,5.3L V8 (SIDI),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 4WD,8,5.3,14,17,15,,,,,
2024,Chevrolet,Silverado,EV,EV Electricity,Automatic (A1),All-Wheel Drive,Electricity,Standard Pickup Trucks 4WD,,,67,59,63,,,,,
2024,Chevrolet,Silverado,2WD,2.7L I4 (SIDI),Automatic 8-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,4,2.7,18,22,20,,,,,
2024,Chevrolet,Silverado,2WD,2.7L I4 (SIDI; with Sport Mode),Automatic 8-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,4,2.7,17,21,19,,,,,
2024,Chevrolet,Silverado,Mud Terrain Tires 4WD,2.7L I4 (SIDI; with Sport Mode),Automatic 8-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,4,2.7,16,17,17,,,,,
