Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2019,Subaru,Legacy,AWD,2.5L I4,Automatic (AV-S7),All-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.5,25,34,29,,,,,
2019,Subaru,Legacy,AWD,3.6L V6,Automatic (AV-S6),All-Wheel Drive,Regular Gasoline,Midsize Cars,6,3.6,20,28,23,,,,,
