Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2009,GMC,Savana Passenger,Savana 1500 2WD (Passenger),FFV 5.3L V8,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline / E85,"Vans, Passenger Type",8,5.3,13,16,14,,,,,
2009,GMC,Savana Passenger,Savana 1500 AWD (Passenger),FFV 5.3L V8,Automatic 4-spd,All-Wheel Drive,Regular Gasoline / E85,"Vans, Passenger Type",8,5.3,13,16,14,,,,,
2009,GMC,Savana Passenger,Savana 1500 2WD (Passenger),5.3L V8,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,"Vans, Passenger Type",8,5.3,13,16,14,,,,,
2009,GMC,Savana Passenger,Savana 1500 AWD (Passenger),5.3L V8,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,"Vans, Passenger Type",8,5.3,12,15,14,,,,,
