Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2007,Ford,Five Hundred,AWD,3.0L V6,Automatic (variable gear ratios),All-Wheel Drive,Regular Gasoline,Large Cars,6,3.0,17,23,19,,,,,
2007,Ford,Five Hundred,FWD,3.0L V6,Automatic 6-spd,Front-Wheel Drive,Regular Gasoline,Large Cars,6,3.0,19,26,21,,,,,
