Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2012,Saab,9-3,Sedan AWD,2.0L I4 (SIDI),Automatic (S6),All-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,18,28,22,,,,,
2012,Saab,9-3,Sedan AWD,2.0L I4 (SIDI),Manual 6-spd,All-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,20,30,23,,,,,
2012,Saab,9-3,X SportCombi AWD,2.0L I4 (SIDI),Automatic (S6),All-Wheel Drive,Regular Gasoline,Small Station Wagons,4,2.0,18,28,22,,,,,
2012,Saab,9-3,X SportCombi AWD,2.0L I4 (SIDI),Manual 6-spd,All-Wheel Drive,Regular Gasoline,Small Station Wagons,4,2.0,20,30,23,,,,,
2012,Saab,9-3,Sport Sedan,FFV 2.0L I4 (SIDI; FFV),Automatic (S6),Front-Wheel Drive,Regular Gasoline / E85,Compact Cars,4,2.0,19,29,22,,,,,
2012,Saab,9-3,Sport Sedan,FFV 2.0L I4 (SIDI; FFV),Manual 6-spd,Front-Wheel Drive,Regular Gasoline / E85,Compact Cars,4,2.0,20,32,24,,,,,
2012,Saab,9-3,SportCombi,FFV 2.0L I4 (SIDI; FFV),Automatic (S6),Front-Wheel Drive,Regular Gasoline / E85,Small Station Wagons,4,2.0,18,28,21,,,,,
2012,Saab,9-3,SportCombi,FFV 2.0L I4 (SIDI; FFV),Manual 6-spd,Front-Wheel Drive,Regular Gasoline / E85,Small Station Wagons,4,2.0,20,32,24,,,,,
2012,Saab,9-3,Convertible,FFV 2.0L I4 (SIDI; FFV),Automatic (S6),Front-Wheel Drive,Regular Gasoline / E85,Compact Cars,4,2.0,18,28,21,,,,,
2012,Saab,9-3,Convertible,FFV 2.0L I4 (SIDI; FFV),Manual 6-spd,Front-Wheel Drive,Regular Gasoline / E85,Compact Cars,4,2.0,20,32,24,,,,,
