Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2013,Scion,iQ,iQ,1.3L I4,Automatic (variable gear ratios),Front-Wheel Drive,Regular Gasoline,Minicompact Cars,4,1.3,36,37,37,,,,,
2013,Scion,iQ,EV,EV Electricity,Automatic (variable gear ratios),Front-Wheel Drive,Electricity,Minicompact Cars,,,138,105,121,,,,,
