Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2001,Audi,TT Coupe,TT Coupe,1.8L I4,Manual 5-spd,Front-Wheel Drive,Premium Gasoline,Minicompact Cars,4,1.8,20,29,23,,,,,
2001,Audi,TT Coupe,quattro,1.8L I4,Manual 5-spd,All-Wheel Drive,Premium Gasoline,Minicompact Cars,4,1.8,18,26,21,,,,,
2001,Audi,TT Coupe,quattro,1.8L I4,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Minicompact Cars,4,1.8,18,26,21,,,,,
