Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,exteriorColors,Packages,packageDetails,Options,optionDetails
2025,Toyota,Paseo,"Wheelbase 2,380 mm (93.7 in)","Layout Front-engine, front-wheel-drive",Transmission,,Predecessor Toyota Tercel 2-door (L30),"In 1993, in California and other states with California level emissions standard","In 1993, in California and other states with California level emissions standards, it was rated at 69 kW (93 hp; 94 PS) and 136 N⋅m (100 lb⋅ft) of torque.",,
,,,Authority control databases: National,Engine,speed manual,,,"In β trim, four-wheel disc brakes and TEMS electronically controlled suspension","In β trim, four-wheel disc brakes and TEMS electronically controlled suspension can be selected as options.",,
,,,,–77 kW (94–105 PS; 93–103 hp) (5E-FE),speed automatic,,,"Three trim levels were available: α, α Juno Package and β.","Three trim levels were available: α, α Juno Package and β.",,
,,,,kW (115 PS; 113 hp) (5E-FHE),/5-speed manual,,,,,,
,,,,–65 kW (85–88 PS; 84–87 hp) (4E-FE),/4-speed automatic,,,,,,
,,,,–69 kW (90–94 PS; 89–93 hp) (5E-FE),,,,,,,
,,,,kW (110 PS; 108 hp) (5E-FHE),,,,,,,
