Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2006,Bentley,Arnage,Arnage,6.8L V8,Automatic 4-spd,Rear-Wheel Drive,Premium Gasoline,Midsize Cars,8,6.8,9,13,11,,,,,
2006,Bentley,Arnage,LWB,6.8L V8,Automatic 4-spd,Rear-Wheel Drive,Premium Gasoline,Large Cars,8,6.8,9,13,11,,,,,
