Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2018,smart,fortwo,electric drive coupe,EV Electricity,Automatic (A1),Rear-Wheel Drive,Electricity,Two Seaters,,,124,94,108,,,,,
2018,smart,fortwo,electric drive convertible,EV Electricity,Automatic (A1),Rear-Wheel Drive,Electricity,Two Seaters,,,112,91,102,,,,,
