Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2003,Buick,Park Avenue,Park Avenue,3.8L V6,Automatic 4-spd,Front-Wheel Drive,Premium Gasoline,Large Cars,6,3.8,16,25,19,,,,,
2003,Buick,Park Avenue,Park Avenue,3.8L V6,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Large Cars,6,3.8,17,27,21,,,,,
