Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2026,Kia,Carnival,Carnival,3.5L V6 (SIDI & PFI),Automatic (S8),Front-Wheel Drive,Regular Gasoline,Minivan - 2WD,6,3.5,18,25,21,,,,,
2026,Kia,Carnival,Hybrid,Hybrid 1.6L I4 (SIDI; Hybrid),Automatic (AM-S6),Front-Wheel Drive,Regular Gasoline,Minivan - 2WD,4,1.6,34,31,32,,,,,
