Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2017,Porsche,911,Targa 4,3.0L V6 (SIDI),Manual 7-spd,Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,19,28,22,,,,,
2017,Porsche,911,Targa 4,3.0L V6 (SIDI),Automatic (AM-S7),Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,22,28,24,,,,,
2017,Porsche,911,Targa 4S,3.0L V6 (SIDI),Manual 7-spd,Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,19,28,22,,,,,
2017,Porsche,911,Carrera Cabriolet,3.0L V6 (SIDI),Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,22,28,24,,,,,
2017,Porsche,911,Carrera S,3.0L V6 (SIDI),Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,22,28,24,,,,,
2017,Porsche,911,Carrera 4,3.0L V6 (SIDI),Automatic (AM-S7),Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,22,28,24,,,,,
2017,Porsche,911,Carrera S,3.0L V6 (SIDI),Manual 7-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,20,29,23,,,,,
2017,Porsche,911,Carrera 4S Cabriolet,3.0L V6 (SIDI),Automatic (AM-S7),Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,21,28,24,,,,,
2017,Porsche,911,Targa 4S,3.0L V6 (SIDI),Automatic (AM-S7),Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,21,27,24,,,,,
2017,Porsche,911,Carrera GTS,3.0L V6 (SIDI),Manual 7-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,18,26,21,,,,,
2017,Porsche,911,Carrera GTS,3.0L V6 (SIDI),Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,20,26,23,,,,,
2017,Porsche,911,Carrera GTS Cabriolet,3.0L V6 (SIDI),Manual 7-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,18,26,21,,,,,
2017,Porsche,911,Carrera GTS Cabriolet,3.0L V6 (SIDI),Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,20,26,22,,,,,
2017,Porsche,911,Carrera 4 GTS,3.0L V6 (SIDI),Manual 7-spd,Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,18,26,21,,,,,
2017,Porsche,911,Carrera 4 GTS,3.0L V6 (SIDI),Automatic (AM-S7),Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,20,26,22,,,,,
2017,Porsche,911,Carrera 4 GTS Cabriolet,3.0L V6 (SIDI),Manual 7-spd,Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,18,26,21,,,,,
2017,Porsche,911,Carrera 4 GTS Cabriolet,3.0L V6 (SIDI),Automatic (AM-S7),Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,20,25,22,,,,,
2017,Porsche,911,Targa 4 GTS,3.0L V6 (SIDI),Manual 7-spd,Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,18,26,21,,,,,
2017,Porsche,911,Targa 4 GTS,3.0L V6 (SIDI),Automatic (AM-S7),Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.0,20,26,22,,,,,
