Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1998,Mitsubishi,Galant,Galant,2.3L I4 (SOHC),2.3L I4,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.3,19,26,22,,,,,
1998,Mitsubishi,Galant,Galant,2.3L I4 (SOHC),2.3L I4,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.3,20,27,23,,,,,
