Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1985,Mitsubishi,Truck,2WD,"Diesel 2.3L I4 ((DSL,TRBO) CA model) Diesel",2.3L I4,,Manual 5-spd,Rear-Wheel Drive,Diesel,Small Pickup Trucks,4,2.3,24,27,25,,,,,
1985,Mitsubishi,Truck,4WD,"Diesel 2.3L I4 ((DSL,TRBO) CA model) Diesel",2.3L I4,,Manual 5-spd,All-Wheel Drive,Diesel,Small Pickup Trucks,4,2.3,22,24,23,,,,,
1985,Mitsubishi,Truck,2WD,2.0L I4 ((CAL)(FFS)),2.0L I4,,Manual 4-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.0,19,23,21,,,,,
1985,Mitsubishi,Truck,2WD,2.0L I4 ((FFS)),2.0L I4,,Manual 4-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.0,21,24,22,,,,,
1985,Mitsubishi,Truck,2WD,2.0L I4 ((CAL)(FFS)),2.0L I4,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.0,21,24,22,,,,,
1985,Mitsubishi,Truck,2WD,2.0L I4 ((FFS)),2.0L I4,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.0,21,24,22,,,,,
1985,Mitsubishi,Truck,2WD,"Diesel 2.3L I4 ((DSL,TRBO)) Diesel",2.3L I4,,Manual 5-spd,Rear-Wheel Drive,Diesel,Small Pickup Trucks,4,2.3,26,31,28,,,,,
1985,Mitsubishi,Truck,2WD,2.6L I4 ((FFS)),2.6L I4,,Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.6,19,20,19,,,,,
1985,Mitsubishi,Truck,2WD,2.6L I4 ((CAL)(FFS)),2.6L I4,,Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.6,18,20,19,,,,,
1985,Mitsubishi,Truck,2WD,2.6L I4 ((FFS)),2.6L I4,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.6,18,24,20,,,,,
1985,Mitsubishi,Truck,2WD,2.6L I4 ((CAL)(FFS)),2.6L I4,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.6,18,23,20,,,,,
1985,Mitsubishi,Truck,4WD,"Diesel 2.3L I4 ((DSL,TRBO)) Diesel",2.3L I4,,Manual 5-spd,All-Wheel Drive,Diesel,Small Pickup Trucks,4,2.3,24,28,26,,,,,
1985,Mitsubishi,Truck,4WD,2.6L I4 ((FFS)),2.6L I4,,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.6,18,22,19,,,,,
1985,Mitsubishi,Truck,4WD,2.6L I4 ((CAL)(FFS)),2.6L I4,,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.6,17,20,18,,,,,
